Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability,State_Transport
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Vihari Travels ,A/C Seater / Sleeper (2+1),22:15,07h 30m,05:45,3.3,INR 670,2 Seats available,Andhra Pradesh
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),22:00,07h 30m,05:30,3.5,INR 700,1 Seat available,Andhra Pradesh
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,V Kaveri Travels,NON A/C Sleeper (2+1),21:30,08h 15m,05:45,3.5,INR 1170,1 Seat available,Andhra Pradesh
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Vihari Travels ,NON A/C Seater/ Sleeper (2+1),20:00,08h 15m,04:15,3.4,INR 699,2 Seats available,Andhra Pradesh
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Lakshmi Narasimha Travels (SLNT),A/C Sleeper (2+1),22:00,07h 30m,05:30,3.8,INR 1000,2 Seats available,Andhra Pradesh
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Kaveri Travels,Non A/C Seater / Sleeper (2+1),19:40,08h 50m,04:30,3.3,INR 800,6 Seats available,Andhra Pradesh
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Vihari Travels ,NON AC Seater / Sleeper 2+1,20:00,08h 30m,04:30,3.1,INR 950,4 Seats available,Andhra Pradesh
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,LimoLiner,A/C Sleeper (2+1),22:30,06h 00m,04:30,3.9,INR 2799,3 Seats available,Andhra Pradesh
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,APSRTC - 27093,METRO LUXURY A/C,20:20,03h 50m,00:10,3.8,INR 383,1 Seat available,Andhra Pradesh
Kakinada to Visakhapatnam,https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,Gaganasri Travels,Non A/C Seater / Sleeper (2+1),23:50,03h 40m,03:30,0.0,INR 5000,1 Seat available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 3879,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:15,06h 45m,23:00,2.9,INR 398,24 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 4310,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,05h 45m,22:45,3.6,INR 398,18 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 3873,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),17:30,07h 00m,00:30,2.0,INR 632,18 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 9020,Express(Non AC Seater),17:30,06h 25m,23:55,3.0,INR 280,39 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 4157,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,06h 15m,23:45,3.7,INR 398,21 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 3871,VENNELA (A.C. SLEEPER),17:30,05h 55m,23:25,3.8,INR 749,15 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 4119,INDRA(A.C. Seater),17:45,05h 15m,23:00,3.3,INR 506,25 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 4020,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:15,05h 35m,23:50,1.9,INR 398,31 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 47211,Express(Non AC Seater),18:30,06h 20m,00:50,3.8,INR 280,37 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 4610,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,06h 00m,01:00,3.6,INR 398,31 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5082,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:20,06h 05m,02:25,4.4,INR 398,12 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5501,SAPTAGIRI EXPRESS,20:30,06h 00m,02:30,4.3,INR 280,37 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 4632,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:40,06h 20m,03:00,4.1,INR 399,24 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5497,SAPTAGIRI EXPRESS,21:00,06h 00m,03:00,3.6,INR 280,44 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5084,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:10,06h 05m,03:15,3.5,INR 398,25 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5119,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,06h 10m,03:30,2.9,INR 399,31 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5457,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,06h 00m,03:30,4.8,INR 398,28 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5672,Express(Non AC Seater),21:30,06h 25m,03:55,4.3,INR 280,24 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5469,SAPTAGIRI EXPRESS,21:30,06h 00m,03:30,3.9,INR 280,44 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5094,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,05h 35m,03:20,2.4,INR 398,31 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5449,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,07h 00m,04:45,3.3,INR 398,18 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5315,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,06h 15m,04:00,4.0,INR 399,20 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5625,Express(Non AC Seater),22:00,06h 00m,04:00,3.7,INR 280,37 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5028,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,05h 35m,03:35,4.2,INR 398,19 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5052,VENNELA (A.C. SLEEPER),22:00,04h 45m,02:45,4.0,INR 749,8 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5447,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:10,06h 00m,04:10,3.8,INR 398,28 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5086,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:25,05h 35m,04:00,3.9,INR 398,18 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 47148,INDRA(A.C. Seater),22:30,05h 15m,03:45,4.0,INR 506,29 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5463,SAPTAGIRI EXPRESS,22:30,06h 00m,04:30,4.0,INR 280,38 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 47239,Express(Non AC Seater),22:30,07h 30m,06:00,4.2,INR 314,43 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 93102,SAPTAGIRI EXPRESS,22:55,06h 05m,05:00,4.0,INR 294,44 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5459,SAPTAGIRI EXPRESS,23:00,06h 00m,05:00,3.8,INR 280,46 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5445,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,05h 25m,04:40,3.6,INR 398,28 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5465,SAPTAGIRI EXPRESS,23:20,06h 00m,05:20,4.1,INR 280,44 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,APSRTC - 5453,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,06h 00m,05:30,4.3,INR 398,23 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,FRESHBUS,Electric A/C Seater (2+2),15:40,04h 50m,20:30,4.7,524,2 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),15:59,05h 24m,21:23,4.0,INR 300,3 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Shree Manikanta Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),16:30,04h 50m,21:20,3.8,INR 799,3 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,AdFRESHBUS,Electric A/C Seater (2+2),23:40,05h 50m,05:30,4.4,499,24 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),17:00,05h 00m,22:00,4.8,799,3 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,FlixBus,A/C Sleeper (2+1),18:00,07h 05m,01:05,3.0,INR 446.43,12 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,NueGo,Electric A/C Seater (2+2),18:00,06h 55m,00:55,3.8,361,14 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,AdKaveri Travels,A/C Sleeper (2+1),21:30,04h 30m,02:00,3.9,INR 1080,12 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,HYBUS,Bharat Benz A/C Sleeper (2+1),20:30,05h 15m,01:45,4.4,549,23 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Abhishek Bus,A/C Seater / Sleeper (2+1),18:05,05h 50m,23:55,3.3,INR 749,22 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,SRKT Travels,A/C Seater / Sleeper (2+1),18:45,05h 05m,23:50,5.0,INR 850,11 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),19:00,04h 30m,23:30,3.7,INR 599,4 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,BSRM Travels,A/C Seater / Sleeper (2+1),21:00,07h 00m,04:00,4.7,449,14 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),19:30,04h 15m,23:45,4.6,INR 499,7 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Svkdt travels,A/C Sleeper (2+1),19:30,04h 15m,23:45,3.9,INR 886,2 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,NSK Travels,A/C Sleeper (2+1),20:45,06h 15m,03:00,5.0,810,20 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Sai Balaji Travels,A/C Seater / Sleeper (2+1),19:30,04h 25m,23:55,4.8,INR 699,28 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Sea Bird Tourist,A/C Sleeper (2+1),20:00,07h 00m,03:00,3.4,INR 700,8 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),20:00,03h 59m,23:59,3.1,INR 800,11 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,RK Travels,Non A/C Seater / Sleeper (2+1),20:20,07h 00m,03:20,3.3,INR 399,16 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,MRS TRAVELS,A/C Sleeper (2+1),20:45,06h 45m,03:30,4.1,INR 599,8 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,BSRM Travels,Non A/C Seater / Sleeper (2+1),20:45,07h 05m,03:50,4.6,INR 399,8 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,HYBUS,Bharat Benz A/C Sleeper (2+1),22:30,05h 55m,04:25,4.5,698,19 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Abhishek Bus,Scania Multi-Axle AC Semi Sleeper (2+2),21:00,05h 50m,02:50,4.4,INR 699,9 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,RK Travels,A/C Seater / Sleeper (2+1),21:00,07h 00m,04:00,3.9,INR 399,20 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Sri Vengamamba Bus Transport (SVBT),A/C Seater/Sleeper (2+1),21:00,06h 00m,03:00,3.1,INR 790,8 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,CHOPPA TRAVELS,NON A/C Sleeper (2+1),21:00,06h 30m,03:30,3.9,INR 799,1 Seat available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Zingbus Plus,A/C Seater / Sleeper (2+1),20:25,04h 25m,00:50,4.2,841,20 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,FRESHBUS,Electric A/C Seater (2+2),23:50,06h 15m,06:05,4.5,474,35 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,FRESHBUS,Electric A/C Seater (2+2),23:05,05h 25m,04:30,4.5,474,31 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Rajeswari Travels,A/C Sleeper (2+1),21:15,06h 50m,04:05,3.4,INR 789,9 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Rajeswari Travels,A/C Sleeper (2+1),21:15,06h 50m,04:05,3.4,INR 699,5 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,RK Travels,A/C Seater / Sleeper (2+1),21:30,06h 50m,04:20,3.6,INR 399,25 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,ASHITHA TRAVELS,A/C Sleeper (2+1),21:40,06h 05m,03:45,3.7,759,8 Seats available,Andhra Pradesh
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Sri Vengamamba Bus Transport (SVBT),A/C Seater/Sleeper (2+1),21:40,06h 20m,04:00,3.8,INR 690,20 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6005,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,07h 00m,23:30,3.4,INR 439,24 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 5779,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:15,06h 35m,23:50,2.9,INR 439,7 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 5296,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:00,08h 00m,02:00,5.0,INR 439,1 Seat available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 7745,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:20,08h 10m,02:30,2.5,INR 439,8 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 48484,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:20,07h 25m,02:45,5.0,INR 439,5 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 46152,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,07h 15m,03:15,2.5,INR 439,31 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 50079,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,07h 00m,03:15,3.4,INR 439,20 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6558,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:50,06h 10m,03:00,4.1,INR 439,5 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6017,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,07h 00m,04:00,3.2,INR 439,16 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 50062,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,07h 00m,04:45,3.8,INR 439,16 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6241,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:00,06h 30m,04:30,3.8,INR 412,28 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 9253,INDRA(A.C. Seater),22:15,07h 00m,05:15,3.5,INR 526,17 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 50805,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,06h 00m,04:30,4.1,INR 439,9 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6007,INDRA(A.C. Seater),22:40,07h 00m,05:40,3.9,INR 526,17 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6208,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,06h 05m,04:50,3.6,INR 439,12 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 9489,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,06h 00m,05:00,3.9,INR 439,6 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 50192,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:15,05h 15m,04:30,4.4,INR 656,25 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6238,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,06h 00m,05:30,4.1,INR 439,13 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 9257,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:45,05h 15m,05:00,4.1,INR 656,24 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Giridhar Tours and Travels,A/C Seater/Sleeper (2+1),19:24,07h 51m,03:15,4.2,INR 900,14 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Sri Vengamamba Bus Transport (SVBT),Non A/C Seater / Sleeper (2+1),20:00,06h 00m,02:00,3.3,INR 900,2 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Maheswari Travels,NON A/C Sleeper (2+1),20:00,08h 05m,04:05,4.2,INR 999,2 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,AdAR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:00,07h 00m,04:00,4.3,INR 600,5 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,CGR Travels,Non A/C Seater / Sleeper (2+1),20:10,08h 30m,04:40,4.1,INR 750,8 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,CGR Travels,Non A/C Seater / Sleeper (2+1),20:10,09h 35m,05:45,3.7,INR 450,1 Seat available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,CGR Travels,Non A/C Seater / Sleeper (2+1),20:10,08h 30m,04:40,3.9,INR 750,10 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,CGR Travels,Non A/C Seater / Sleeper (2+1),20:15,08h 30m,04:45,4.1,INR 600,3 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:15,07h 45m,04:00,3.8,INR 650,2 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Sri Vengamamba Bus Transport (SVBT),A/C Seater / Sleeper (2+1),20:30,07h 00m,03:30,4.0,INR 990,5 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,PRL BUS,A/C Seater / Sleeper (2+1),20:30,07h 30m,04:00,4.0,INR 700,7 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,AR & BCVR Travels,A/C Sleeper (2+1),20:40,07h 50m,04:30,4.1,INR 940,2 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Indu Travels,A/C Sleeper (2+1),20:40,07h 35m,04:15,3.5,INR 1050,5 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,SLNS Travels,A/C Sleeper (2+1),21:00,06h 30m,03:30,4.5,INR 900,9 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Sri Vengamamba Bus Transport (SVBT),A/C Sleeper (2+1),21:00,06h 15m,03:15,3.8,INR 890,5 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Abhishek Bus,Scania Multi-Axle AC Semi Sleeper (2+2),21:00,06h 40m,03:40,4.0,INR 599,9 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Sri Shrinivasa Bus Transport (SSBT),NON A/C Semi Sleeper / Sleeper (2+1),21:00,06h 00m,03:00,3.6,INR 798,11 Seats available,Andhra Pradesh
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Sri Vengamamba Bus Transport (SVBT),Non A/C Seater / Sleeper (2+1),21:15,05h 45m,03:00,3.7,INR 600,2 Seats available,Andhra Pradesh
